ID, INTERES,MONTO,VENCIMIENTO_CUOTA,NUM_CUOTAS,VALOR_CUOTA,TIPO,CLIENTE,OFICINA
223,0.00797811631088512,1952468.4317251167,TO_DATE('21/10/2015','dd/mm/yyyy'),35,55784.812335003335,1,1802,8
224,0.013875798743556099,28226602.1487556,TO_DATE('21/10/2015','dd/mm/yyyy'),48,588054.2114324083,1,1804,8
225,0.00937935270972627,10837038.58941257,TO_DATE('21/10/2015','dd/mm/yyyy'),28,387037.09247902036,5,1804,8
226,0.008560771144846742,870039.6924230298,TO_DATE('21/10/2015','dd/mm/yyyy'),36,24167.76923397305,5,1804,8
227,0.013528560131305314,2577076.5718889935,TO_DATE('21/10/2015','dd/mm/yyyy'),46,56023.40373671725,5,1805,8
228,0.012908894216136887,18500528.099895295,TO_DATE('21/10/2015','dd/mm/yyyy'),16,1156283.006243456,2,1806,8
229,0.013749875034805754,17521421.573750187,TO_DATE('21/10/2015','dd/mm/yyyy'),44,398214.1266761406,5,1808,8
230,0.012650763442818812,5852124.383863467,TO_DATE('21/10/2015','dd/mm/yyyy'),10,585212.4383863467,1,1808,8
231,0.007193813440610604,30327034.232078016,TO_DATE('21/10/2015','dd/mm/yyyy'),27,1123223.4900769636,2,1809,8
232,0.0036959229226358726,1183181.764077562,TO_DATE('21/10/2015','dd/mm/yyyy'),37,31977.88551560978,4,1809,8
233,0.013338750097928325,23904789.255031124,TO_DATE('21/10/2015','dd/mm/yyyy'),18,1328043.8475017291,4,1812,8
234,0.013731338718365469,1392717.0546458755,TO_DATE('21/10/2015','dd/mm/yyyy'),10,139271.70546458755,2,1813,9
235,0.008980373231188266,21293064.033083346,TO_DATE('21/10/2015','dd/mm/yyyy'),21,1013955.430146826,1,1813,9
236,0.0035712829429952013,34306105.57338148,TO_DATE('21/10/2015','dd/mm/yyyy'),28,1225218.0561921957,2,1813,9
237,0.00785220398481565,1556553.0627146158,TO_DATE('21/10/2015','dd/mm/yyyy'),29,53674.243541883305,4,1816,9
238,0.008650263990382899,16302140.913341913,TO_DATE('21/10/2015','dd/mm/yyyy'),5,3260428.182668383,1,1816,9
239,0.0035754185751274777,26751966.07598463,TO_DATE('21/10/2015','dd/mm/yyyy'),26,1028921.7721532551,5,1818,9
240,0.008245094236811756,29937713.7355325,TO_DATE('21/10/2015','dd/mm/yyyy'),1,29937713.7355325,1,1818,9
241,0.009175616967591414,406547.8457950633,TO_DATE('21/10/2015','dd/mm/yyyy'),5,81309.56915901267,2,1818,9
242,0.013867224264596273,49085228.39216054,TO_DATE('21/10/2015','dd/mm/yyyy'),26,1887893.3996984824,4,1819,9
243,0.012757816231652187,32034142.942324206,TO_DATE('21/10/2015','dd/mm/yyyy'),7,4576306.134617744,3,1819,9
244,0.006042590987680725,38386105.46852369,TO_DATE('21/10/2015','dd/mm/yyyy'),13,2952777.3437325913,4,1819,9
245,0.003460490753928473,19555527.764702402,TO_DATE('21/10/2015','dd/mm/yyyy'),26,752135.6832577847,4,1820,9
246,0.012370468665516362,2882603.252324738,TO_DATE('21/10/2015','dd/mm/yyyy'),40,72065.08130811845,3,1820,9
247,0.0044549915610271815,247876.90340296392,TO_DATE('21/10/2015','dd/mm/yyyy'),33,7511.42131524133,4,1822,9
248,0.01054208948471925,4752654.500755429,TO_DATE('21/10/2015','dd/mm/yyyy'),34,139783.95590457146,3,1822,9
249,0.00998522979460427,14397997.81477446,TO_DATE('21/10/2015','dd/mm/yyyy'),24,599916.5756156024,1,1822,9
250,0.013448620140385694,3501544.540498219,TO_DATE('21/10/2015','dd/mm/yyyy'),43,81431.2683836795,1,1823,9
251,0.01310094857623207,516358.3870440838,TO_DATE('21/10/2015','dd/mm/yyyy'),18,28686.577058004656,2,1824,9
252,0.01132971086558899,4979410.570520919,TO_DATE('21/10/2015','dd/mm/yyyy'),30,165980.3523506973,4,1826,9
253,0.01300710123309078,14379606.189413274,TO_DATE('21/10/2015','dd/mm/yyyy'),14,1027114.7278152339,1,1826,9
254,0.006257550657204237,7509650.709719847,TO_DATE('21/10/2015','dd/mm/yyyy'),9,834405.6344133164,3,1827,9
255,0.010582334285878495,21711293.22411349,TO_DATE('21/10/2015','dd/mm/yyyy'),20,1085564.6612056745,1,1827,9
256,0.002449723162606872,469275.78386662505,TO_DATE('21/10/2015','dd/mm/yyyy'),36,13035.438440739585,4,1829,9
257,0.011399635678469069,8361019.034841657,TO_DATE('21/10/2015','dd/mm/yyyy'),18,464501.05749120313,1,1829,9
258,0.007516483178973376,60396848.20194691,TO_DATE('21/10/2015','dd/mm/yyyy'),11,5490622.563813355,4,1830,9
259,0.010291252734454017,281992.4330618507,TO_DATE('21/10/2015','dd/mm/yyyy'),12,23499.369421820895,3,1830,9
260,0.007018964835296713,16027481.173422158,TO_DATE('21/10/2015','dd/mm/yyyy'),26,616441.5835931599,4,1830,9
261,0.01268545719090661,41959449.67997283,TO_DATE('21/10/2015','dd/mm/yyyy'),42,999034.5161898292,2,1831,9
262,0.010881249969400843,244965.3174204391,TO_DATE('21/10/2015','dd/mm/yyyy'),7,34995.04534577701,2,1831,9
263,0.014101027924926771,24953348.906516094,TO_DATE('21/10/2015','dd/mm/yyyy'),42,594127.3549170499,3,1831,9
264,0.01300489859677821,401931.4318075925,TO_DATE('21/10/2015','dd/mm/yyyy'),1,401931.4318075925,3,1832,9
265,0.004270547477819863,5740364.297420533,TO_DATE('21/10/2015','dd/mm/yyyy'),8,717545.5371775667,1,1832,9
266,0.013370576608896408,791661.647385803,TO_DATE('21/10/2015','dd/mm/yyyy'),43,18410.73598571635,3,1833,10
267,0.012718402782976932,27383990.296451475,TO_DATE('21/10/2015','dd/mm/yyyy'),19,1441262.6471816567,4,1833,10
268,0.010496519753728074,35191578.45128641,TO_DATE('21/10/2015','dd/mm/yyyy'),38,926094.169770695,4,1833,10
269,0.0137674421708465,22126450.805740234,TO_DATE('21/10/2015','dd/mm/yyyy'),1,22126450.805740234,3,1834,10
270,0.0053970121267929525,4099247.741716383,TO_DATE('21/10/2015','dd/mm/yyyy'),3,1366415.913905461,4,1834,10
271,0.012974099531156604,7318051.670661795,TO_DATE('21/10/2015','dd/mm/yyyy'),43,170187.24815492547,2,1834,10
272,0.011075677930129155,727194.0287549387,TO_DATE('21/10/2015','dd/mm/yyyy'),1,727194.0287549387,2,1835,10
273,0.013541891284687293,1480686.6430834234,TO_DATE('21/10/2015','dd/mm/yyyy'),22,67303.9383219738,4,1835,10
274,0.013936628165011025,2938736.5516405567,TO_DATE('21/10/2015','dd/mm/yyyy'),21,139939.83579240745,5,1835,10
275,0.008040000097171835,24472419.464796666,TO_DATE('21/10/2015','dd/mm/yyyy'),17,1439554.0861645099,1,1836,10
276,0.009304192892673415,43134500.07532693,TO_DATE('21/10/2015','dd/mm/yyyy'),38,1135118.4230349192,1,1836,10
277,0.012180111513326795,18412.585056270997,TO_DATE('21/10/2015','dd/mm/yyyy'),13,1416.3526966362306,3,1838,10
278,0.008145230669504202,19623511.28781233,TO_DATE('21/10/2015','dd/mm/yyyy'),40,490587.78219530825,3,1839,10
279,0.007282635489286326,13397718.017688325,TO_DATE('21/10/2015','dd/mm/yyyy'),2,6698859.008844162,2,1839,10
280,0.010020877175048062,3644490.804549501,TO_DATE('21/10/2015','dd/mm/yyyy'),6,607415.1340915834,4,1841,10
281,0.012399722738687322,21257442.844224773,TO_DATE('21/10/2015','dd/mm/yyyy'),7,3036777.5491749677,5,1841,10
282,0.01118911587157732,1287684.9463573438,TO_DATE('21/10/2015','dd/mm/yyyy'),17,75746.17331513787,4,1841,10
283,0.013094092889306262,16287808.521759523,TO_DATE('21/10/2015','dd/mm/yyyy'),27,603252.167472575,5,1843,10
284,0.008155863913855088,8612174.053108752,TO_DATE('21/10/2015','dd/mm/yyyy'),4,2153043.513277188,3,1845,10
285,0.013365500331179052,457520.01333609095,TO_DATE('21/10/2015','dd/mm/yyyy'),14,32680.000952577924,3,1845,10
286,0.008070078449485695,2598480.944055088,TO_DATE('21/10/2015','dd/mm/yyyy'),21,123737.18781214704,1,1845,10
287,0.005072680184919041,308578.9400955268,TO_DATE('21/10/2015','dd/mm/yyyy'),11,28052.630917775165,5,1846,10
288,0.0027119394443808897,268745.5005011851,TO_DATE('21/10/2015','dd/mm/yyyy'),48,5598.864593774689,1,1846,10
289,0.013816961835992764,9540241.861584771,TO_DATE('21/10/2015','dd/mm/yyyy'),9,1060026.8735094192,4,1847,10
290,0.0021730902416321023,10168122.626241118,TO_DATE('21/10/2015','dd/mm/yyyy'),11,924374.784203738,5,1848,10
291,0.010785822230711891,509472.15034475696,TO_DATE('21/10/2015','dd/mm/yyyy'),17,29968.950020279823,4,1850,10
292,0.010567589431307214,2790251.5121456077,TO_DATE('21/10/2015','dd/mm/yyyy'),5,558050.3024291216,3,1850,10
293,0.0074483255001679405,159467.31471329642,TO_DATE('21/10/2015','dd/mm/yyyy'),41,3889.446700324303,1,1850,10
294,0.013140831810196804,22273617.561385885,TO_DATE('21/10/2015','dd/mm/yyyy'),9,2474846.3957095426,3,1851,10
295,0.006839769052765136,68130886.40320893,TO_DATE('21/10/2015','dd/mm/yyyy'),16,4258180.400200558,3,1851,10
296,0.010097359268978905,4845846.418375894,TO_DATE('21/10/2015','dd/mm/yyyy'),13,372757.41679814574,3,1854,11
297,0.009471220719000301,171809.2011752776,TO_DATE('21/10/2015','dd/mm/yyyy'),36,4772.477810424378,3,1855,11
298,0.011900700110991405,37132313.276643544,TO_DATE('21/10/2015','dd/mm/yyyy'),39,952110.596837014,4,1856,11
299,0.009235806847135012,21380469.005552273,TO_DATE('21/10/2015','dd/mm/yyyy'),16,1336279.312847017,4,1856,11
300,0.011383998913512348,2184344.0926522845,TO_DATE('21/10/2015','dd/mm/yyyy'),6,364057.34877538076,2,1856,11
301,0.012107640717405999,206144.47800637316,TO_DATE('21/10/2015','dd/mm/yyyy'),18,11452.471000354064,3,1857,11
302,0.011536351505445056,17317981.879492074,TO_DATE('21/10/2015','dd/mm/yyyy'),20,865899.0939746037,1,1858,11
303,0.011358644680658801,11438471.745370392,TO_DATE('21/10/2015','dd/mm/yyyy'),20,571923.5872685196,1,1861,11
304,0.01279774610236284,1283692.0984836067,TO_DATE('21/10/2015','dd/mm/yyyy'),2,641846.0492418034,2,1861,11
305,0.012202970649614545,7916.317783987906,TO_DATE('21/10/2015','dd/mm/yyyy'),41,193.08092156068065,1,1862,11
306,0.007991325773438498,4880241.405939227,TO_DATE('21/10/2015','dd/mm/yyyy'),14,348588.6718528019,5,1862,11
307,0.009125682623427523,1940859.5228962426,TO_DATE('21/10/2015','dd/mm/yyyy'),4,485214.88072406064,3,1862,11
308,0.010730457693846744,852757.3194172196,TO_DATE('21/10/2015','dd/mm/yyyy'),3,284252.43980573985,4,1863,11
309,0.013584346731693285,651771.6862939468,TO_DATE('21/10/2015','dd/mm/yyyy'),9,72419.07625488298,2,1863,11
310,0.002878000848420512,19584880.060690995,TO_DATE('21/10/2015','dd/mm/yyyy'),35,559568.0017340285,1,1863,11
311,0.011966962538595747,8361324.493903682,TO_DATE('21/10/2015','dd/mm/yyyy'),47,177900.52114688684,1,1864,11
312,0.011034241742419057,70101257.7253288,TO_DATE('21/10/2015','dd/mm/yyyy'),1,70101257.7253288,4,1864,11
313,0.013510531665496919,16060195.307192685,TO_DATE('21/10/2015','dd/mm/yyyy'),47,341706.28313175926,2,1864,11
314,0.005496490443888582,10560577.545116536,TO_DATE('21/10/2015','dd/mm/yyyy'),47,224693.13925779864,2,1866,11
315,0.014134903495945601,13286777.412700893,TO_DATE('21/10/2015','dd/mm/yyyy'),6,2214462.9021168156,1,1866,11
316,0.003345651794225962,57963372.52549906,TO_DATE('21/10/2015','dd/mm/yyyy'),45,1288074.9450110903,1,1866,11
317,0.010441588585753671,7087383.785028227,TO_DATE('21/10/2015','dd/mm/yyyy'),21,337494.4659537251,2,1867,11
318,0.005100366509423186,997260.284517155,TO_DATE('21/10/2015','dd/mm/yyyy'),8,124657.53556464438,4,1867,11
319,0.012898419333221712,52488520.714728236,TO_DATE('21/10/2015','dd/mm/yyyy'),2,26244260.357364118,2,1867,11
320,0.012174972381631661,286610.52152281674,TO_DATE('21/10/2015','dd/mm/yyyy'),28,10236.090054386312,5,1874,12
321,0.013522967060384512,774200.8802668656,TO_DATE('21/10/2015','dd/mm/yyyy'),26,29776.956933340985,2,1874,12
322,0.006631913869284498,33175354.25469664,TO_DATE('21/10/2015','dd/mm/yyyy'),47,705858.6011637583,4,1875,12
323,0.011298159227485558,262763.9484668259,TO_DATE('21/10/2015','dd/mm/yyyy'),48,5474.248926392206,4,1876,12
324,0.006617517376869657,24200038.277930927,TO_DATE('21/10/2015','dd/mm/yyyy'),33,733334.4932706341,2,1876,12
325,0.012598814686581115,5154248.67980492,TO_DATE('21/10/2015','dd/mm/yyyy'),30,171808.28932683068,2,1876,12
326,0.013947128850965674,6679998.998051731,TO_DATE('21/10/2015','dd/mm/yyyy'),36,185555.52772365918,1,1877,12
327,0.01340747741489733,27003598.303545807,TO_DATE('21/10/2015','dd/mm/yyyy'),48,562574.9646572043,2,1877,12
328,0.009037693733899552,289254.5933138649,TO_DATE('21/10/2015','dd/mm/yyyy'),36,8034.8498142740245,4,1877,12
329,0.01146932930737371,274989.4383184896,TO_DATE('21/10/2015','dd/mm/yyyy'),19,14473.128332552084,4,1879,12
330,0.0044641886121873,972134.8555319366,TO_DATE('21/10/2015','dd/mm/yyyy'),37,26273.915014376667,4,1879,12
331,0.012797562567170514,15041782.581840664,TO_DATE('21/10/2015','dd/mm/yyyy'),7,2148826.083120095,2,1879,12
332,0.009177211590195281,23231363.75037435,TO_DATE('21/10/2015','dd/mm/yyyy'),3,7743787.91679145,5,1880,12
333,0.0059695903300106224,47481046.50107137,TO_DATE('21/10/2015','dd/mm/yyyy'),18,2637835.9167261873,4,1880,12
334,0.013425175652755772,79179216.238058,TO_DATE('21/10/2015','dd/mm/yyyy'),11,7198110.567096182,4,1881,12
335,0.008504625858456774,63640792.87796259,TO_DATE('21/10/2015','dd/mm/yyyy'),46,1383495.4973470129,5,1881,12
336,0.004242278303322402,17965202.470238533,TO_DATE('21/10/2015','dd/mm/yyyy'),2,8982601.235119266,4,1881,12
337,0.005917522023135142,386294.71105645725,TO_DATE('21/10/2015','dd/mm/yyyy'),19,20331.300581918804,5,1882,12
338,0.009748822778715154,14666944.52655946,TO_DATE('21/10/2015','dd/mm/yyyy'),7,2095277.7895084943,5,1883,12
339,0.014014287862183422,12246600.212774718,TO_DATE('21/10/2015','dd/mm/yyyy'),3,4082200.070924906,2,1883,12
340,0.008814973021565963,513559.83005116304,TO_DATE('21/10/2015','dd/mm/yyyy'),1,513559.83005116304,4,1883,12
341,0.012585133705313143,23739983.663880534,TO_DATE('21/10/2015','dd/mm/yyyy'),22,1079090.1665400243,1,1884,12
342,0.009306749826100101,2886977.5296743494,TO_DATE('21/10/2015','dd/mm/yyyy'),2,1443488.7648371747,2,1884,12
343,0.012427222822600021,100474.9015776884,TO_DATE('21/10/2015','dd/mm/yyyy'),45,2232.775590615298,3,1885,12
344,0.006697602333102075,13507.292266694421,TO_DATE('21/10/2015','dd/mm/yyyy'),48,281.40192222280047,4,1885,12
345,0.0064484786165186015,19015878.443604276,TO_DATE('21/10/2015','dd/mm/yyyy'),30,633862.6147868092,2,1885,12
346,0.01189714775012969,27516254.009400852,TO_DATE('21/10/2015','dd/mm/yyyy'),5,5503250.801880171,3,1886,12
347,0.012443541623026919,51175818.24252211,TO_DATE('21/10/2015','dd/mm/yyyy'),23,2225035.575761831,5,1887,12
348,0.007742994992253672,38004008.36034012,TO_DATE('21/10/2015','dd/mm/yyyy'),15,2533600.557356008,1,1889,12
349,0.011708751708649419,44660372.331648864,TO_DATE('21/10/2015','dd/mm/yyyy'),8,5582546.541456108,5,1889,12
350,0.013269360472294432,15398782.687115045,TO_DATE('21/10/2015','dd/mm/yyyy'),3,5132927.562371681,3,1890,12
351,0.01168378577640772,47334790.196324155,TO_DATE('21/10/2015','dd/mm/yyyy'),24,1972282.9248468399,4,1890,12
352,0.008952800375138032,1466607.3743838717,TO_DATE('21/10/2015','dd/mm/yyyy'),37,39638.03714551005,1,1891,12
353,0.00786775642438149,22646884.290685024,TO_DATE('21/10/2015','dd/mm/yyyy'),23,984647.143073262,2,1891,12
354,0.012265482006894701,52733128.10906094,TO_DATE('21/10/2015','dd/mm/yyyy'),6,8788854.68484349,4,1892,12
355,0.008016466047585236,12118997.278435802,TO_DATE('21/10/2015','dd/mm/yyyy'),27,448851.75105317787,1,1892,12
356,0.014071035640861278,21786719.85995428,TO_DATE('21/10/2015','dd/mm/yyyy'),34,640785.8782339494,1,1892,12
357,0.007665164329765856,812112.8357142701,TO_DATE('21/10/2015','dd/mm/yyyy'),25,32484.513428570805,2,1893,13
358,0.010151276632400705,366489.9889171743,TO_DATE('21/10/2015','dd/mm/yyyy'),17,21558.234642186722,3,1893,13
359,0.009141011790322616,81758005.02418871,TO_DATE('21/10/2015','dd/mm/yyyy'),43,1901348.9540509002,2,1894,13
360,0.011376138037849827,59000365.79839313,TO_DATE('21/10/2015','dd/mm/yyyy'),23,2565233.29558231,4,1894,13
361,0.00810301981951661,3879114.2509601414,TO_DATE('21/10/2015','dd/mm/yyyy'),26,149196.70196000545,3,1894,13
362,0.013000483911188854,35418817.03466699,TO_DATE('21/10/2015','dd/mm/yyyy'),35,1011966.2009904855,4,1896,13
363,0.00611095412286792,52210757.94290822,TO_DATE('21/10/2015','dd/mm/yyyy'),25,2088430.317716329,3,1896,13
364,0.013222973718427893,655199.9556551668,TO_DATE('21/10/2015','dd/mm/yyyy'),28,23399.998416255956,4,1897,13
365,0.01085568457558989,2569040.467288481,TO_DATE('21/10/2015','dd/mm/yyyy'),42,61167.63017353526,1,1898,13
366,0.00935310809158528,14950758.022989905,TO_DATE('21/10/2015','dd/mm/yyyy'),8,1868844.752873738,4,1898,13
367,0.011274645276016381,18514748.047973655,TO_DATE('21/10/2015','dd/mm/yyyy'),19,974460.4235775608,4,1899,13
368,0.011008060880263841,54431444.05712307,TO_DATE('21/10/2015','dd/mm/yyyy'),31,1755853.0341007442,3,1900,13
369,0.00610901186638669,338824.2702420488,TO_DATE('21/10/2015','dd/mm/yyyy'),41,8264.006591269483,5,1900,13
370,0.012231749860122461,63765112.866976894,TO_DATE('21/10/2015','dd/mm/yyyy'),44,1449207.1106131112,3,1901,13
371,0.010556530201936627,5537828.405194648,TO_DATE('21/10/2015','dd/mm/yyyy'),3,1845942.8017315492,1,1901,13
372,0.009979238233372751,13620788.28171689,TO_DATE('21/10/2015','dd/mm/yyyy'),29,469682.35454196174,4,1903,13
373,0.005096893263454391,14617714.136095867,TO_DATE('21/10/2015','dd/mm/yyyy'),40,365442.85340239666,5,1903,13
374,0.0029031049940602925,329944.16457934654,TO_DATE('21/10/2015','dd/mm/yyyy'),47,7020.088608071203,2,1904,13
375,0.006166083936151429,80519827.61701831,TO_DATE('21/10/2015','dd/mm/yyyy'),14,5751416.258358451,2,1905,13
376,0.014003787994081918,1135005.3302087463,TO_DATE('21/10/2015','dd/mm/yyyy'),30,37833.51100695821,5,1905,13
377,0.012775394307043568,14623555.620508764,TO_DATE('21/10/2015','dd/mm/yyyy'),34,430104.57707378716,3,1906,13
378,0.011093005106653429,62447795.41908836,TO_DATE('21/10/2015','dd/mm/yyyy'),12,5203982.951590697,4,1906,13
379,0.008881832487403983,33820901.67790932,TO_DATE('21/10/2015','dd/mm/yyyy'),21,1610519.1275194916,3,1908,13
380,0.013244301111422788,115377.0903058165,TO_DATE('21/10/2015','dd/mm/yyyy'),42,2747.0735787099165,4,1910,13
381,0.008093378876956926,67416895.95312995,TO_DATE('21/10/2015','dd/mm/yyyy'),42,1605164.1893602367,3,1910,13
382,0.0133624455038045,32818062.936034754,TO_DATE('21/10/2015','dd/mm/yyyy'),22,1491730.1334561252,3,1910,13
383,0.007595066801183193,64713373.66037264,TO_DATE('21/10/2015','dd/mm/yyyy'),35,1848953.533153504,2,1911,13
384,0.013877996580271753,6981155.430439147,TO_DATE('21/10/2015','dd/mm/yyyy'),29,240729.4976013499,5,1911,13
385,0.012136504235092082,20598140.88157501,TO_DATE('21/10/2015','dd/mm/yyyy'),40,514953.52203937527,1,1912,13
386,0.011585140129498296,9984466.233481895,TO_DATE('21/10/2015','dd/mm/yyyy'),30,332815.5411160632,4,1912,13
387,0.007204169764703393,3528928.453943029,TO_DATE('21/10/2015','dd/mm/yyyy'),43,82068.10358007044,4,1912,13
388,0.006460751931100791,8380666.084823947,TO_DATE('21/10/2015','dd/mm/yyyy'),1,8380666.084823947,4,1914,14
389,0.009321652079807997,22252158.82594157,TO_DATE('21/10/2015','dd/mm/yyyy'),38,585583.1269984624,5,1914,14
390,0.008893390220700032,1325209.4393360415,TO_DATE('21/10/2015','dd/mm/yyyy'),30,44173.64797786805,4,1914,14
391,0.0014030172087481012,12149997.808871824,TO_DATE('21/10/2015','dd/mm/yyyy'),19,639473.5688879908,4,1915,14
392,0.010432749252810127,3675808.87937639,TO_DATE('21/10/2015','dd/mm/yyyy'),36,102105.80220489972,4,1916,14
393,0.011073404665049798,72924360.75397527,TO_DATE('21/10/2015','dd/mm/yyyy'),15,4861624.050265018,1,1916,14
394,0.013924961220690025,1108696.6910964167,TO_DATE('21/10/2015','dd/mm/yyyy'),11,100790.60828149243,4,1918,14
395,0.01388667928634959,82067154.89778396,TO_DATE('21/10/2015','dd/mm/yyyy'),26,3156429.0345301526,5,1919,14
396,0.013943202851666055,46149612.709049486,TO_DATE('21/10/2015','dd/mm/yyyy'),30,1538320.423634983,3,1919,14
397,0.014066017674542755,7456471.3349026255,TO_DATE('21/10/2015','dd/mm/yyyy'),31,240531.33338395567,5,1920,14
398,0.0044920620083634425,40329168.6772059,TO_DATE('21/10/2015','dd/mm/yyyy'),14,2880654.905514707,1,1923,14
399,0.003318391679712002,3046252.813375331,TO_DATE('21/10/2015','dd/mm/yyyy'),35,87035.7946678666,4,1923,14
400,0.012708682606789772,34180667.41572094,TO_DATE('21/10/2015','dd/mm/yyyy'),48,712097.2378275195,4,1924,14
401,0.012418122448655998,12796942.5878295,TO_DATE('21/10/2015','dd/mm/yyyy'),40,319923.5646957375,4,1924,14
402,0.006113667081681436,3121474.474840784,TO_DATE('21/10/2015','dd/mm/yyyy'),41,76133.52377660449,1,1924,14
403,0.007347453741514469,57914356.48159864,TO_DATE('21/10/2015','dd/mm/yyyy'),8,7239294.56019983,2,1925,14
404,0.010134591789988046,12929524.222237702,TO_DATE('21/10/2015','dd/mm/yyyy'),8,1616190.5277797128,5,1925,14
405,0.013800683595181837,12746106.234435929,TO_DATE('21/10/2015','dd/mm/yyyy'),5,2549221.2468871856,3,1925,14
406,0.010989255911638048,201114.32171227084,TO_DATE('21/10/2015','dd/mm/yyyy'),40,5027.858042806771,5,1926,14
407,0.0055015047822159335,74292278.35386351,TO_DATE('21/10/2015','dd/mm/yyyy'),2,37146139.176931754,4,1926,14
408,0.012808181684789272,78357198.19858621,TO_DATE('21/10/2015','dd/mm/yyyy'),16,4897324.887411638,2,1926,14
409,0.005732934217745622,1193297.234470496,TO_DATE('21/10/2015','dd/mm/yyyy'),37,32251.2766073107,2,1927,14
410,0.0054610020522058034,6486629.316661142,TO_DATE('21/10/2015','dd/mm/yyyy'),36,180184.14768503173,4,1928,14
411,0.008411830956913847,26976864.912504412,TO_DATE('21/10/2015','dd/mm/yyyy'),39,691714.4849360106,3,1928,14
412,0.011266416063063405,17572430.365841262,TO_DATE('21/10/2015','dd/mm/yyyy'),28,627586.7987800451,1,1929,14
413,0.008429235518698824,520084.29790047975,TO_DATE('21/10/2015','dd/mm/yyyy'),29,17933.941306913093,5,1929,14
414,0.002334491552233752,8314960.240541732,TO_DATE('21/10/2015','dd/mm/yyyy'),45,184776.89423426072,1,1931,14
